testName,distanceToStaticHumans
MODELFILE01_Test_060_29_06_2025_06_41_26,2.0615611810721326
MODELFILE01_Test_062_29_06_2025_06_41_26,3.4934736857556783
MODELFILE01_Test_063_29_06_2025_06_41_26,2.1532348420799
MODELFILE01_Test_064_29_06_2025_06_41_26,2.5882966354932866
MODELFILE01_Test_066_29_06_2025_07_48_49,2.5610438202877868
MODELFILE01_Test_067_29_06_2025_07_48_49,2.1147167174029144
MODELFILE01_Test_068_29_06_2025_07_48_49,2.587074805605945
MODELFILE01_Test_069_29_06_2025_07_48_49,1.9299704709589969
MODELFILE01_Test_070_29_06_2025_07_48_49,3.5300629876549925
MODELFILE01_Test_071_29_06_2025_07_48_49,2.4244047998623404
MODELFILE01_Test_072_29_06_2025_07_48_49,3.5018548673387415
MODELFILE01_Test_073_29_06_2025_07_48_49,2.0900949630373034
MODELFILE01_Test_075_29_06_2025_07_48_49,3.4966828059468282
MODELFILE01_Test_076_29_06_2025_07_48_49,0.2960366985697194
MODELFILE01_Test_077_29_06_2025_07_48_49,0.706792039750325
MODELFILE01_Test_078_29_06_2025_07_48_49,0.3524294949963262
MODELFILE01_Test_081_29_06_2025_07_48_49,2.182094612945401
MODELFILE01_Test_082_29_06_2025_07_48_49,2.218168458123942
MODELFILE01_Test_083_29_06_2025_07_48_49,2.1502912275703943
MODELFILE01_Test_085_29_06_2025_07_48_49,3.627614021818072
MODELFILE01_Test_086_29_06_2025_07_48_49,0.7554169494666428
MODELFILE01_Test_087_29_06_2025_07_48_49,1.0584728191410357
MODELFILE01_Test_089_29_06_2025_07_48_49,3.524666367789615
MODELFILE01_Test_090_29_06_2025_07_48_49,3.0079526140632162
MODELFILE01_Test_092_29_06_2025_07_48_49,0.20828715862747416
MODELFILE01_Test_093_29_06_2025_07_48_49,2.203163098566459
MODELFILE01_Test_094_29_06_2025_07_48_49,2.7380226178912803
MODELFILE01_Test_095_29_06_2025_07_48_49,3.6003001461062576
MODELFILE01_Test_096_29_06_2025_07_48_49,0.8467270005891511
MODELFILE01_Test_097_29_06_2025_08_53_52,2.596385799186354
MODELFILE01_Test_098_29_06_2025_08_53_52,2.16871979805157
MODELFILE01_Test_100_29_06_2025_08_53_52,2.3264839353979863
MODELFILE01_Test_101_29_06_2025_08_53_52,1.0456620434534465
MODELFILE01_Test_102_29_06_2025_08_53_52,0.9615506289559771
MODELFILE01_Test_103_29_06_2025_08_53_52,2.7106093285362065
MODELFILE01_Test_104_29_06_2025_08_53_52,2.714816071833984
MODELFILE01_Test_105_29_06_2025_08_53_52,2.114732935939571
MODELFILE01_Test_106_29_06_2025_08_53_52,2.1359440373618814
MODELFILE01_Test_108_29_06_2025_08_53_52,3.4951875053283294
MODELFILE01_Test_109_29_06_2025_08_53_52,2.0950294518266763
MODELFILE01_Test_111_29_06_2025_08_53_52,2.3482741264969906
MODELFILE01_Test_112_29_06_2025_08_53_52,0.8263724720308881
MODELFILE01_Test_113_29_06_2025_08_53_52,0.21608522141004877
MODELFILE01_Test_114_29_06_2025_08_53_52,2.7321764287516936
MODELFILE01_Test_115_29_06_2025_08_53_52,0.40088178142127207
MODELFILE01_Test_116_29_06_2025_08_53_52,0.8388728477353733
MODELFILE01_Test_117_29_06_2025_08_53_52,2.139790944307806
MODELFILE01_Test_118_29_06_2025_08_53_52,3.6094482682816285
MODELFILE01_Test_119_29_06_2025_08_53_52,0.8923334226152264
MODELFILE01_Test_120_29_06_2025_08_53_52,3.032967984669886
MODELFILE01_Test_121_29_06_2025_08_53_52,2.0713697070781083
MODELFILE01_Test_122_29_06_2025_08_53_52,0.44579119745043616
MODELFILE01_Test_123_29_06_2025_08_53_52,2.097627200990081
MODELFILE01_Test_124_29_06_2025_08_53_52,2.100469595655278
MODELFILE01_Test_127_29_06_2025_08_53_52,2.085142593824391
MODELFILE01_Test_128_29_06_2025_08_53_52,0.907426287586802
MODELFILE02_Test_001_29_06_2025_10_03_34,2.142956778551444
MODELFILE02_Test_002_29_06_2025_10_03_34,2.0341760544557816
MODELFILE02_Test_003_29_06_2025_10_03_34,2.234491268512767
MODELFILE02_Test_004_29_06_2025_10_03_34,0.7742207124337523
MODELFILE02_Test_005_29_06_2025_10_03_34,1.1627627007839014
MODELFILE02_Test_006_29_06_2025_10_03_34,0.2989521313388803
MODELFILE02_Test_008_29_06_2025_10_03_34,3.6878821136902795
MODELFILE02_Test_009_29_06_2025_10_03_34,3.4861655681094854
MODELFILE02_Test_010_29_06_2025_10_03_34,3.5236763898743804
MODELFILE02_Test_012_29_06_2025_10_03_34,0.29049760535249064
MODELFILE02_Test_013_29_06_2025_10_03_34,3.050140792871734
MODELFILE02_Test_014_29_06_2025_10_03_34,0.7979696304439509
MODELFILE02_Test_017_29_06_2025_10_03_34,2.163691355658977
MODELFILE02_Test_019_29_06_2025_10_03_34,0.9815110751202298
MODELFILE02_Test_020_29_06_2025_10_03_34,2.1546126438320847
MODELFILE02_Test_022_29_06_2025_10_03_34,2.185708003988366
MODELFILE02_Test_023_29_06_2025_10_03_34,2.0909869624455992
MODELFILE02_Test_026_29_06_2025_10_03_34,2.144894437745378
MODELFILE02_Test_027_29_06_2025_10_03_34,2.2946091438495886
MODELFILE02_Test_029_29_06_2025_10_03_34,2.1518526861472576
MODELFILE02_Test_030_29_06_2025_10_03_34,2.842028893868435
MODELFILE02_Test_031_29_06_2025_10_03_34,3.006371702634082
MODELFILE02_Test_032_29_06_2025_10_03_34,2.0444324299909766
MODELFILE02_Test_033_29_06_2025_11_09_16,2.140681336722209
MODELFILE02_Test_036_29_06_2025_11_09_16,1.0028414381773094
MODELFILE02_Test_037_29_06_2025_11_09_16,3.1655593355862983
MODELFILE02_Test_038_29_06_2025_11_09_16,3.484843453559823
MODELFILE02_Test_039_29_06_2025_11_09_16,0.46794106000771185
MODELFILE02_Test_040_29_06_2025_11_09_16,3.5358092139837325
MODELFILE02_Test_042_29_06_2025_11_09_16,3.6490511121737788
MODELFILE02_Test_043_29_06_2025_11_09_16,3.4642219747416356
MODELFILE02_Test_044_29_06_2025_11_09_16,3.0188165105632967
MODELFILE02_Test_045_29_06_2025_11_09_16,0.528291400036885
MODELFILE02_Test_046_29_06_2025_11_09_16,2.3807782435579585
MODELFILE02_Test_047_29_06_2025_11_09_16,0.3581274831444784
MODELFILE02_Test_048_29_06_2025_11_09_16,3.5066016411725416
MODELFILE02_Test_049_29_06_2025_11_09_16,1.262938661326899
MODELFILE02_Test_050_29_06_2025_11_09_16,1.1198074904262667
MODELFILE02_Test_051_29_06_2025_11_09_16,1.0764980684757117
MODELFILE02_Test_052_29_06_2025_11_09_16,3.508171471830394
MODELFILE02_Test_053_29_06_2025_11_09_16,0.7426221002884574
MODELFILE02_Test_054_29_06_2025_11_09_16,0.7430569529357357
MODELFILE02_Test_055_29_06_2025_11_09_16,3.5698058435097844
MODELFILE02_Test_056_29_06_2025_11_09_16,2.0757098428143625
MODELFILE02_Test_057_29_06_2025_11_09_16,2.1999259719268247
MODELFILE02_Test_058_29_06_2025_11_09_16,2.9430099293461622
MODELFILE02_Test_059_29_06_2025_11_09_16,0.7578684535782962
MODELFILE02_Test_061_29_06_2025_11_09_16,2.192539045523455
MODELFILE02_Test_062_29_06_2025_11_09_16,2.1072664219214383
MODELFILE02_Test_063_29_06_2025_11_09_16,1.8300713779253088
MODELFILE02_Test_064_29_06_2025_11_09_16,3.6143381601703393
MODELFILE02_Test_065_29_06_2025_12_16_49,0.6724286683835791
MODELFILE02_Test_066_29_06_2025_12_16_49,0.48013787876968417
MODELFILE02_Test_067_29_06_2025_12_16_49,0.3873601913924821
MODELFILE02_Test_068_29_06_2025_12_16_49,2.2084503690054733
MODELFILE02_Test_069_29_06_2025_12_16_49,0.9482575657471638
MODELFILE02_Test_070_29_06_2025_12_16_49,3.580513213518597
MODELFILE02_Test_071_29_06_2025_12_16_49,2.6580330259379674
MODELFILE02_Test_072_29_06_2025_12_16_49,2.1597021842117607
MODELFILE02_Test_073_29_06_2025_12_16_49,3.6452028003734367
MODELFILE02_Test_074_29_06_2025_12_16_49,0.650284200091518
MODELFILE02_Test_075_29_06_2025_12_16_49,0.8381932872354625
MODELFILE02_Test_076_29_06_2025_12_16_49,1.2036456316475932
MODELFILE02_Test_077_29_06_2025_12_16_49,1.1259332309975625
MODELFILE02_Test_078_29_06_2025_12_16_49,0.15581298212015143
MODELFILE02_Test_080_29_06_2025_12_16_49,1.0765872151832467
MODELFILE02_Test_081_29_06_2025_12_16_49,3.4787230696604365
MODELFILE02_Test_082_29_06_2025_12_16_49,2.371748908615179
MODELFILE02_Test_083_29_06_2025_12_16_49,3.5650908039751332
MODELFILE02_Test_084_29_06_2025_12_16_49,1.9323773255025658
MODELFILE02_Test_085_29_06_2025_12_16_49,0.8743800085368478
MODELFILE02_Test_086_29_06_2025_12_16_49,2.225710830065296
MODELFILE02_Test_087_29_06_2025_12_16_49,3.581359376462099
MODELFILE02_Test_089_29_06_2025_12_16_49,2.5017780551045643
MODELFILE02_Test_090_29_06_2025_12_16_49,0.9273672314106585
MODELFILE02_Test_091_29_06_2025_12_16_49,2.187210998457734
MODELFILE02_Test_092_29_06_2025_12_16_49,2.426768376977449
MODELFILE02_Test_093_29_06_2025_12_16_49,3.5841574747088956
MODELFILE02_Test_094_29_06_2025_12_16_49,2.943018482675518
MODELFILE02_Test_095_29_06_2025_12_16_49,0.8072087606166589
MODELFILE02_Test_096_29_06_2025_12_16_49,3.4982359010897426
MODELFILE02_Test_098_29_06_2025_13_23_52,0.35750080233069287
MODELFILE02_Test_099_29_06_2025_13_23_52,2.15546290441074
MODELFILE02_Test_100_29_06_2025_13_23_52,2.138428647731148
MODELFILE02_Test_101_29_06_2025_13_23_52,0.5504937147629863
MODELFILE02_Test_102_29_06_2025_13_23_52,2.690526606855987
MODELFILE02_Test_103_29_06_2025_13_23_52,2.4196707448321857
MODELFILE02_Test_106_29_06_2025_13_23_52,1.0494877287308384
MODELFILE02_Test_108_29_06_2025_13_23_52,0.5702206023687661
MODELFILE02_Test_109_29_06_2025_13_23_52,0.5936512511097035
MODELFILE02_Test_110_29_06_2025_13_23_52,3.5896497141063106
MODELFILE02_Test_111_29_06_2025_13_23_52,2.1702266845238234
MODELFILE02_Test_113_29_06_2025_13_23_52,2.1937303359827927
MODELFILE02_Test_114_29_06_2025_13_23_52,2.146122328265858
MODELFILE02_Test_115_29_06_2025_13_23_52,0.8236731668836964
MODELFILE02_Test_119_29_06_2025_13_23_52,2.1412639268669724
MODELFILE02_Test_120_29_06_2025_13_23_52,2.1921441012434717
MODELFILE02_Test_121_29_06_2025_13_23_52,2.1519280655417137
MODELFILE02_Test_122_29_06_2025_13_23_52,3.2886351631010355
MODELFILE02_Test_123_29_06_2025_13_23_52,2.282775216628433
MODELFILE02_Test_126_29_06_2025_13_23_52,1.0523153823386067
MODELFILE02_Test_128_29_06_2025_13_23_52,2.4216437386688123
MODELFILE03_Test_002_29_06_2025_14_34_12,2.6603379345365807
MODELFILE03_Test_003_29_06_2025_14_34_12,1.939995718967459
MODELFILE03_Test_004_29_06_2025_14_34_12,2.4826524527418674
MODELFILE03_Test_005_29_06_2025_14_34_12,2.7140021164244312
MODELFILE03_Test_007_29_06_2025_14_34_12,0.7359663277147832
MODELFILE03_Test_008_29_06_2025_14_34_12,3.2941065859763614
MODELFILE03_Test_009_29_06_2025_14_34_12,2.1361775599938095
MODELFILE03_Test_010_29_06_2025_14_34_12,0.7305638428110774
MODELFILE03_Test_013_29_06_2025_14_34_12,3.5427668555533423
MODELFILE03_Test_014_29_06_2025_14_34_12,1.580468852279483
MODELFILE03_Test_015_29_06_2025_14_34_12,2.1136815944421508
MODELFILE03_Test_018_29_06_2025_14_34_12,1.6241652876608246
MODELFILE03_Test_019_29_06_2025_14_34_12,0.6250058416310977
MODELFILE03_Test_021_29_06_2025_14_34_12,2.1698747701414467
MODELFILE03_Test_023_29_06_2025_14_34_12,0.9173585862165877
MODELFILE03_Test_024_29_06_2025_14_34_12,1.0338881433221345
MODELFILE03_Test_025_29_06_2025_14_34_12,3.1494988456776274
MODELFILE03_Test_026_29_06_2025_14_34_12,2.1725107232045264
MODELFILE03_Test_027_29_06_2025_14_34_12,1.9528009746769215
MODELFILE03_Test_028_29_06_2025_14_34_12,0.7759601917613074
MODELFILE03_Test_029_29_06_2025_14_34_12,2.5465487388415218
MODELFILE03_Test_030_29_06_2025_14_34_12,2.571626901836023
MODELFILE03_Test_031_29_06_2025_14_34_12,0.4916499043242705
MODELFILE03_Test_032_29_06_2025_14_34_12,2.0079853779357033
MODELFILE03_Test_033_29_06_2025_15_38_34,2.1408836854126148
MODELFILE03_Test_034_29_06_2025_15_38_34,0.43910649517791017
MODELFILE03_Test_035_29_06_2025_15_38_34,3.214408775906493
MODELFILE03_Test_036_29_06_2025_15_38_34,0.9296853905514126
MODELFILE03_Test_037_29_06_2025_15_38_34,2.1733594627869053
MODELFILE03_Test_038_29_06_2025_15_38_34,3.4820246627631044
MODELFILE03_Test_039_29_06_2025_15_38_34,2.523659100111894
MODELFILE03_Test_040_29_06_2025_15_38_34,2.150647870446195
MODELFILE03_Test_041_29_06_2025_15_38_34,1.8692497946534308
MODELFILE03_Test_042_29_06_2025_15_38_34,3.2556646807467637
MODELFILE03_Test_044_29_06_2025_15_38_34,0.38661357700692583
MODELFILE03_Test_045_29_06_2025_15_38_34,0.8518850944498525
MODELFILE03_Test_048_29_06_2025_15_38_34,3.4678546416579943
MODELFILE03_Test_050_29_06_2025_15_38_34,0.40988044105233545
MODELFILE03_Test_051_29_06_2025_15_38_34,2.676351788902806
MODELFILE03_Test_052_29_06_2025_15_38_34,3.508872007403589
MODELFILE03_Test_053_29_06_2025_15_38_34,1.888721748808877
MODELFILE03_Test_054_29_06_2025_15_38_34,3.6778899246721615
MODELFILE03_Test_055_29_06_2025_15_38_34,2.1542943111128174
MODELFILE03_Test_056_29_06_2025_15_38_34,2.12361287465982
MODELFILE03_Test_057_29_06_2025_15_38_34,3.5900874789569848
MODELFILE03_Test_058_29_06_2025_15_38_34,2.258868365329652
MODELFILE03_Test_059_29_06_2025_15_38_34,0.6538709515374307
MODELFILE03_Test_060_29_06_2025_15_38_34,2.1639072344079913
MODELFILE03_Test_061_29_06_2025_15_38_34,2.756526457644919
MODELFILE03_Test_062_29_06_2025_15_38_34,3.484525356927311
MODELFILE03_Test_063_29_06_2025_15_38_34,2.1242196638729363
MODELFILE03_Test_064_29_06_2025_15_38_34,3.0682653768836032
MODELFILE03_Test_065_29_06_2025_16_45_17,2.60555313704086
MODELFILE03_Test_066_29_06_2025_16_45_17,0.9361847638139362
MODELFILE03_Test_068_29_06_2025_16_45_17,2.052235669341577
MODELFILE03_Test_070_29_06_2025_16_45_17,3.3987443281260377
MODELFILE03_Test_071_29_06_2025_16_45_17,2.2547461442078998
MODELFILE03_Test_072_29_06_2025_16_45_17,0.4015965363550449
MODELFILE03_Test_074_29_06_2025_16_45_17,3.564463881812039
MODELFILE03_Test_076_29_06_2025_16_45_17,3.4808862754222964
MODELFILE03_Test_077_29_06_2025_16_45_17,2.188576994071381
MODELFILE03_Test_078_29_06_2025_16_45_17,2.0771471276618887
MODELFILE03_Test_079_29_06_2025_16_45_17,2.408457478244286
MODELFILE03_Test_080_29_06_2025_16_45_17,0.7081149803533273
MODELFILE03_Test_081_29_06_2025_16_45_17,0.9563335452622697
MODELFILE03_Test_083_29_06_2025_16_45_17,1.7324066708626216
MODELFILE03_Test_084_29_06_2025_16_45_17,2.1199063787207453
MODELFILE03_Test_085_29_06_2025_16_45_17,2.264657791334611
MODELFILE03_Test_086_29_06_2025_16_45_17,3.5063635273852123
MODELFILE03_Test_087_29_06_2025_16_45_17,1.677586882003894
MODELFILE03_Test_088_29_06_2025_16_45_17,0.4528739112101
MODELFILE03_Test_089_29_06_2025_16_45_17,2.7680507562904
MODELFILE03_Test_090_29_06_2025_16_45_17,3.4975403752156544
MODELFILE03_Test_091_29_06_2025_16_45_17,0.9033317120644014
MODELFILE03_Test_092_29_06_2025_16_45_17,2.1794940207135776
MODELFILE03_Test_093_29_06_2025_16_45_17,1.9413410825892943
MODELFILE03_Test_095_29_06_2025_16_45_17,1.5680366394006364
MODELFILE03_Test_097_29_06_2025_17_51_40,0.6803165370470234
MODELFILE03_Test_098_29_06_2025_17_51_40,3.6495429233210372
MODELFILE03_Test_099_29_06_2025_17_51_40,2.1152600926236524
MODELFILE03_Test_100_29_06_2025_17_51_40,0.509998372425164
MODELFILE03_Test_101_29_06_2025_17_51_40,0.463781118926271
MODELFILE03_Test_102_29_06_2025_17_51_40,3.488454268291547
MODELFILE03_Test_103_29_06_2025_17_51_40,2.0869055493127875
MODELFILE03_Test_104_29_06_2025_17_51_40,2.1842845395065162
MODELFILE03_Test_105_29_06_2025_17_51_40,3.4798465627692488
MODELFILE03_Test_106_29_06_2025_17_51_40,2.1624378973697707
MODELFILE03_Test_107_29_06_2025_17_51_40,0.6580801158071931
MODELFILE03_Test_108_29_06_2025_17_51_40,2.202231118478785
MODELFILE03_Test_109_29_06_2025_17_51_40,1.7609282290762531
MODELFILE03_Test_110_29_06_2025_17_51_40,0.3892198488346362
MODELFILE03_Test_111_29_06_2025_17_51_40,2.5592288792554814
MODELFILE03_Test_113_29_06_2025_17_51_40,0.2847458493224141
MODELFILE03_Test_114_29_06_2025_17_51_40,3.4742706454454044
MODELFILE03_Test_115_29_06_2025_17_51_40,1.6801301631569372
MODELFILE03_Test_116_29_06_2025_17_51_40,2.5340859733187995
MODELFILE03_Test_117_29_06_2025_17_51_40,0.5255471167439301
MODELFILE03_Test_118_29_06_2025_17_51_40,2.531465435308485
MODELFILE03_Test_119_29_06_2025_17_51_40,0.5914576435361184
MODELFILE03_Test_120_29_06_2025_17_51_40,2.1286891955359106
MODELFILE03_Test_121_29_06_2025_17_51_40,2.6653798637909167
MODELFILE03_Test_123_29_06_2025_17_51_40,3.6612110249499015
MODELFILE03_Test_124_29_06_2025_17_51_40,0.6265348657680182
MODELFILE03_Test_126_29_06_2025_17_51_40,2.125511513430735
MODELFILE03_Test_127_29_06_2025_17_51_40,1.4863447678942319
MODELFILE03_Test_128_29_06_2025_17_51_40,3.664993390344069
MODELFILE04_Test_001_29_06_2025_19_02_41,1.5225806521198693
MODELFILE04_Test_002_29_06_2025_19_02_41,2.2513521562572625
MODELFILE04_Test_003_29_06_2025_19_02_41,2.696340320995595
MODELFILE04_Test_004_29_06_2025_19_02_41,3.5255049039543254
MODELFILE04_Test_005_29_06_2025_19_02_41,2.4783890979988006
MODELFILE04_Test_006_29_06_2025_19_02_41,0.38218340747770546
MODELFILE04_Test_007_29_06_2025_19_02_41,0.36923312496001603
MODELFILE04_Test_008_29_06_2025_19_02_41,1.7234568901372433
MODELFILE04_Test_009_29_06_2025_19_02_41,1.013208191492141
MODELFILE04_Test_010_29_06_2025_19_02_41,2.592673764178693
MODELFILE04_Test_011_29_06_2025_19_02_41,2.317511288634476
MODELFILE04_Test_012_29_06_2025_19_02_41,2.3081299555662116
MODELFILE04_Test_014_29_06_2025_19_02_41,2.1956206642794567
MODELFILE04_Test_015_29_06_2025_19_02_41,2.16058393501225
MODELFILE04_Test_016_29_06_2025_19_02_41,1.1670112584859658
MODELFILE04_Test_017_29_06_2025_19_02_41,2.0914148374516746
MODELFILE04_Test_020_29_06_2025_19_02_41,3.2162560359848062
MODELFILE04_Test_022_29_06_2025_19_02_41,2.939268042189088
MODELFILE04_Test_023_29_06_2025_19_02_41,2.109474061766464
MODELFILE04_Test_024_29_06_2025_19_02_41,2.1398058789689554
MODELFILE04_Test_025_29_06_2025_19_02_41,2.2451013623300686
MODELFILE04_Test_026_29_06_2025_19_02_41,2.7512131970912126
MODELFILE04_Test_027_29_06_2025_19_02_41,2.0830946990846004
MODELFILE04_Test_028_29_06_2025_19_02_41,0.8223654110258195
MODELFILE04_Test_029_29_06_2025_19_02_41,0.573249540150206
MODELFILE04_Test_030_29_06_2025_19_02_41,2.0606700325844054
MODELFILE04_Test_031_29_06_2025_19_02_41,2.1015084666524424
MODELFILE04_Test_032_29_06_2025_19_02_41,0.7815195065643499
MODELFILE04_Test_034_29_06_2025_20_10_03,1.7480891021985105
MODELFILE04_Test_036_29_06_2025_20_10_03,2.124172998945215
MODELFILE04_Test_037_29_06_2025_20_10_03,0.39443985465093256
MODELFILE04_Test_038_29_06_2025_20_10_03,1.0866330048818245
MODELFILE04_Test_039_29_06_2025_20_10_03,3.4794106550575177
MODELFILE04_Test_040_29_06_2025_20_10_03,3.0053933326935933
MODELFILE04_Test_042_29_06_2025_20_10_03,3.5109163900956974
MODELFILE04_Test_043_29_06_2025_20_10_03,2.1032679151566795
MODELFILE04_Test_047_29_06_2025_20_10_03,3.491001220579146
MODELFILE04_Test_048_29_06_2025_20_10_03,0.6610534939095444
MODELFILE04_Test_049_29_06_2025_20_10_03,3.058055615167662
MODELFILE04_Test_050_29_06_2025_20_10_03,2.2402925686048465
MODELFILE04_Test_051_29_06_2025_20_10_03,3.4880365574059367
MODELFILE04_Test_053_29_06_2025_20_10_03,2.911403562792134
MODELFILE04_Test_054_29_06_2025_20_10_03,0.37497634491729764
MODELFILE04_Test_055_29_06_2025_20_10_03,2.4403504148953408
MODELFILE04_Test_056_29_06_2025_20_10_03,0.6629143259389285
MODELFILE04_Test_057_29_06_2025_20_10_03,2.9240493841078687
MODELFILE04_Test_058_29_06_2025_20_10_03,2.4002383752603227
MODELFILE04_Test_059_29_06_2025_20_10_03,2.211109496875108
MODELFILE04_Test_060_29_06_2025_20_10_03,2.1326469815550886
MODELFILE04_Test_061_29_06_2025_20_10_03,0.3213523593598378
MODELFILE04_Test_062_29_06_2025_20_10_03,2.10804552377568
MODELFILE04_Test_063_29_06_2025_20_10_03,0.7833481021026681
MODELFILE04_Test_064_29_06_2025_20_10_03,2.1430893171591183
MODELFILE04_Test_066_29_06_2025_21_13_05,2.616188564375439
MODELFILE04_Test_067_29_06_2025_21_13_05,2.194056935884163
MODELFILE04_Test_068_29_06_2025_21_13_05,0.20038804826238685
MODELFILE04_Test_069_29_06_2025_21_13_05,0.983363609705747
MODELFILE04_Test_071_29_06_2025_21_13_05,0.2787607581793398
MODELFILE04_Test_072_29_06_2025_21_13_05,0.19052187986752125
MODELFILE04_Test_073_29_06_2025_21_13_05,0.33861808530664456
MODELFILE04_Test_074_29_06_2025_21_13_06,2.6130004077952163
MODELFILE04_Test_075_29_06_2025_21_13_06,2.5590809441616833
MODELFILE04_Test_076_29_06_2025_21_13_06,3.1381935573625177
MODELFILE04_Test_077_29_06_2025_21_13_06,2.1305067793156005
MODELFILE04_Test_078_29_06_2025_21_13_06,2.2337885928791463
MODELFILE04_Test_079_29_06_2025_21_13_06,2.310576079938782
MODELFILE04_Test_080_29_06_2025_21_13_06,2.0978696342665204
MODELFILE04_Test_081_29_06_2025_21_13_06,1.6412077399964393
MODELFILE04_Test_082_29_06_2025_21_13_06,1.9010227368074288
MODELFILE04_Test_083_29_06_2025_21_13_06,2.2861055798269905
MODELFILE04_Test_084_29_06_2025_21_13_06,0.48854105530913106
MODELFILE04_Test_086_29_06_2025_21_13_06,2.1655665799164656
MODELFILE04_Test_087_29_06_2025_21_13_06,3.573023902780849
MODELFILE04_Test_089_29_06_2025_21_13_06,1.7640570306511922
MODELFILE04_Test_091_29_06_2025_21_13_06,3.483054332661514
MODELFILE04_Test_092_29_06_2025_21_13_06,2.2647259725082316
MODELFILE04_Test_093_29_06_2025_21_13_06,2.552388333012086
MODELFILE04_Test_094_29_06_2025_21_13_06,1.004284390337311
MODELFILE04_Test_095_29_06_2025_21_13_06,2.2568869492340995
MODELFILE04_Test_096_29_06_2025_21_13_06,3.6219716379899856
MODELFILE04_Test_097_29_06_2025_22_17_29,1.637254491560017
MODELFILE04_Test_098_29_06_2025_22_17_29,2.137146112660071
MODELFILE04_Test_099_29_06_2025_22_17_29,2.124733773807396
MODELFILE04_Test_100_29_06_2025_22_17_29,1.736329214574056
MODELFILE04_Test_101_29_06_2025_22_17_29,3.0069047632448753
MODELFILE04_Test_102_29_06_2025_22_17_29,2.1283175063690503
MODELFILE04_Test_103_29_06_2025_22_17_29,2.066409656080687
